"Order","Suborder","Family","species","Reproductive mode","Meioformula","Sex chromosome system","Ploidy level","B chromosomes","Notes","Citation","Ploidy","Chrnum","Haploid_autosome_num","Sex_chromosomes","estimated_haploid"
"Coleoptera","Polyphaga","Coccinellidae","Olla abdomilis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Pharoscymnus sp.","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Phyllobora vigintiduopunctata","Sexual diplodiploidy","2n=20M","","NA","","","Rozek and Holecova (2001)","2","20","","",""
"Coleoptera","Polyphaga","Coccinellidae","Prodilis indagator","Sexual diplodiploidy","2n=24M 11+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","24","11","NeoXY","12/12"
"Coleoptera","Polyphaga","Coccinellidae","Propylaea japonica","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","S. Smith and Virkki (1978)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Psyllobora taedata","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Rodolia cardilis","Sexual diplodiploidy","2n=17M 8+XO","XO","NA","","","S. Smith and Virkki (1978)","2","17","8","XO","9/8"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus bievatus","Sexual diplodiploidy","2n=16M 7+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","16","7","NeoXY","8/8"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus marginicollis","Sexual diplodiploidy","2n=16M 7+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","16","7","NeoXY","8/8"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus nubilis","Sexual diplodiploidy","2n=16M 7+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","16","7","NeoXY","8/8"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus sp. 1","Sexual diplodiploidy","2n=16M 7+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","16","7","NeoXY","8/8"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus sp. 2","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus sp. 3","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus sp. 4","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Scymnus sp. 5","Sexual diplodiploidy","2n=16M 7+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","16","7","NeoXY","8/8"
"Coleoptera","Polyphaga","Coccinellidae","Solanophila paenulata","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Vidal (1984)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Sumnius cardoni","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Thea bisoctonotata","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Tythaspis sedecimpunctata","Sexual diplodiploidy","2n=24M","","NA","","","Rozek and Holecova (2001)","2","24","","",""
"Coleoptera","Polyphaga","Coccinellidae","Various undet. Spp.","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","S. Smith and Virkki (1978)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Verania allardi","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","S. Smith and Virkki (1978)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Verania allardi","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Curculionidae","Acalles echitus","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","Lachowska,Rozek,and Holecova (2009)","2","30","14","Xyp","15/15"
"Coleoptera","Polyphaga","Curculionidae","Acalles echitus","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (2004)","2","30","14","Xyp","15/15"
"Coleoptera","Polyphaga","Curculionidae","Acallopistus sp. 1","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","Gill,Gulati,and Pajni (1990)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Acicnemis alni","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Acicnemis nigra","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Acicnemis nigra","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Adosomus melanogrammus","Sexual diplodiploidy","2n=46M 22+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","46","22","Xyp","23/23"
"Coleoptera","Polyphaga","Curculionidae","Alcides collaris","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","Dasgupta (1977)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Curculionidae","Alcides sp. 1","Sexual diplodiploidy","2n=40M 19+XY","XY","NA","","","S. Smith and Virkki (1978)","2","40","19","XY","20/20"
"Coleoptera","Polyphaga","Curculionidae","Alcides sp. 1","Sexual diplodiploidy","2n=34M 16+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","34","16","Xyp","17/17"
"Coleoptera","Polyphaga","Curculionidae","Alcidodes affaber","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Alcidodes sp. 1","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Amblyrrhinus poricollis","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Amblyrrhinus sp. 1","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Amblyrrhinus subrecticollis","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Anobleptus sp. 1","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Anobleptus sp. 1","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus bisignifer","Sexual diplodiploidy","2n=19M 9+XO","XO","NA","","","S. Smith and Virkki (1978)","2","19","9","XO","10/9"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus bisignifer","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","30","14","Xyp","15/15"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus bisignifer","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus bisignifer","Sexual diplodiploidy","2n=34M 16+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","34","16","Xyp","17/17"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus bisignifer","Sexual diplodiploidy","2n=36M 17+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","36","17","Xyp","18/18"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus corvulus","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus haematopus","Sexual diplodiploidy","2n=32M 15+XY","XY","NA","","","S. Smith and Virkki (1978)","2","32","15","XY","16/16"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus sigtus","Sexual diplodiploidy","2n=34M 16+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","34","16","Xyp","17/17"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus sp. 1","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","S. Smith and Virkki (1978)","2","34","16","XY","17/17"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus sp. 2","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Anthonomus sp. 3","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Apiophorus pictus","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","30","14","Xyp","15/15"
"Coleoptera","Polyphaga","Curculionidae","Aplotes roelofsi","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Apodrusus wolcotti","Sexual diplodiploidy","2n=20M","","NA","","","S. Smith and Virkki (1978)","2","20","","",""
"Coleoptera","Polyphaga","Curculionidae","Apotomorhinus cribatus","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","Gill,Gulati,and Pajni (1990)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Arrhines languides","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Astycus lateralis","Sexual diplodiploidy","2n=22M/2n=22F 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2/2","22/22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Astycus sp.","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","yes","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Atactogaster sp. 1","Sexual diplodiploidy","2n=48M 23+Xyp","Xyp","NA","","","Gill,Gulati,and Pajni (1990)","2","48","23","Xyp","24/24"
"Coleoptera","Polyphaga","Curculionidae","Athesapeuta sp. 1","Sexual diplodiploidy","2n=32M","","NA","","","Gill,Gulati,and Pajni (1990)","2","32","","",""
"Coleoptera","Polyphaga","Curculionidae","Athesapeuta sp. 2","Sexual diplodiploidy","2n=32M","","NA","","","Gill,Gulati,and Pajni (1990)","2","32","","",""
"Coleoptera","Polyphaga","Curculionidae","Barioscaphus cordiae","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Gill,Gulati,and Pajni (1990)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Baris arthemisiae","Sexual diplodiploidy","2n=38M 18+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","38","18","Xyp","19/19"
"Coleoptera","Polyphaga","Curculionidae","Baris ezoa","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","Takenouchi (1971a)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Baris ezoa","Sexual diplodiploidy","2n=34M 16+Xyp","Xyp","NA","","","Takenouchi (1971a)","2","34","16","Xyp","17/17"
"Coleoptera","Polyphaga","Curculionidae","Baris sp.","Sexual diplodiploidy","2n=32M 15+XY","XY","NA","","","S. Smith and Virkki (1978)","2","32","15","XY","16/16"
"Coleoptera","Polyphaga","Curculionidae","Baris sp.","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Curculionidae","Baris sp.","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Baris sp.","Sexual diplodiploidy","","Xyp","NA","","","S. Smith and Virkki (1978)","","","","",""
"Coleoptera","Polyphaga","Curculionidae","Baris sp.","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Baris sp.","Sexual diplodiploidy","2n=54M 26+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","54","26","Xyp","27/27"
"Coleoptera","Polyphaga","Curculionidae","Baris striata","Sexual diplodiploidy","2n=38M","","NA","","","S. Smith and Virkki (1978)","2","38","","",""
"Coleoptera","Polyphaga","Curculionidae","Barypeithes albie","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska (2008)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Barypeithes mollicomis","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska (2008)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Blosyrus falcatus","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Blosyrus japonicus","Parthenogenetic","2n=33F","","3","","","Takenouchi (1983)","2","33","","",""
"Coleoptera","Polyphaga","Curculionidae","Blosyrus japonicus","Parthenogenetic","2n=44F","","4","","","Takenouchi (1983)","2","44","","",""
"Coleoptera","Polyphaga","Curculionidae","Blosyrus japonicus","Parthenogenetic","2n=55F","","5","","","Takenouchi (1983)","2","55","","",""
"Coleoptera","Polyphaga","Curculionidae","Blosyrus japonicus","Parthenogenetic","2n=66F","","6","","","Takenouchi (1983)","2","66","","",""
"Coleoptera","Polyphaga","Curculionidae","Blosyrus japonicus","Sexual diplodiploidy","2n=22M/2n=22F","","NA","","","Takenouchi (1983)","2/2","22/22","","",""
"Coleoptera","Polyphaga","Curculionidae","Brachysomus dispar","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska (2008)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Brachysomus echitus","Parthenogenetic","2n=33F","","3","","","Lachowska (2008)","2","33","","",""
"Coleoptera","Polyphaga","Curculionidae","Byctiscus congener regalis","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Byrsopages kiso","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Byrsopages sp(Mt. Asahidake)","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Byrsopages sp(Mt. Niseko)","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Byrsopages sp(Mt. Proshiri)","Sexual diplodiploidy","2n=22M 10+XY","XY","NA","","","S. Smith and Virkki (1978)","2","22","10","XY","11/11"
"Coleoptera","Polyphaga","Curculionidae","Caenocryptorrhynchus frontalis","Sexual diplodiploidy","2n=34M 16+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","34","16","Xyp","17/17"
"Coleoptera","Polyphaga","Curculionidae","Calendra australis australis","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Calendra bruchi","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","Vidal (1984)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Calendra costipennis","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","30","14","Xyp","15/15"
"Coleoptera","Polyphaga","Curculionidae","Calendra linearis","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Calendra parvula","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Calendra zeae","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Curculionidae","Callirhipalus obesus","Parthenogenetic","2n=65","","NA","6","","Takenouchi (1976)","2","65","","",""
"Coleoptera","Polyphaga","Curculionidae","Callirhopalus minimus","Parthenogenetic","2n=33F","","3","","","S. Smith and Virkki (1978)","2","33","","",""
"Coleoptera","Polyphaga","Curculionidae","Callirhopalus minimus","Parthenogenetic","2n=44F","","4","","","S. Smith and Virkki (1978)","2","44","","",""
"Coleoptera","Polyphaga","Curculionidae","Callirhopalus obesus","Parthenogenetic","2n=44F","","NA","","","S. Smith and Virkki (1978)","2","44","","",""
"Coleoptera","Polyphaga","Curculionidae","Callirhopalus obesus","Parthenogenetic","2n=65F","","NA","","","S. Smith and Virkki (1978)","2","65","","",""
"Coleoptera","Polyphaga","Curculionidae","Callirhopalus setosus","Parthenogenetic","2n=41-44F","","4","","","S. Smith and Virkki (1978)","2","41/44","","",""
"Coleoptera","Polyphaga","Curculionidae","Calosirus albosuturalis","Sexual diplodiploidy","2n=34M 16+XY","XY","NA","","","S. Smith and Virkki (1978)","2","34","16","XY","17/17"
"Coleoptera","Polyphaga","Curculionidae","Carcilia strigicollis","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Catagmatus japonicus","Sexual diplodiploidy","2n=32M 15+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","32","15","Xyp","16/16"
"Coleoptera","Polyphaga","Curculionidae","Catapionus modestus","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Catapionus obscurus","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Takenouchi (1981)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus ancola","Sexual diplodiploidy","2n=34M 16+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","34","16","Xyp","17/17"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus costatus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus diffusus","Sexual diplodiploidy","2n=24M 11+XY","XY","NA","","","S. Smith and Virkki (1978)","2","24","11","XY","12/12"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus erysimi","Sexual diplodiploidy","2n=28M 13+XY","XY","NA","","","S. Smith and Virkki (1978)","2","28","13","XY","14/14"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus lewisi","Sexual diplodiploidy","2n=28M 13+Xyc","Xyc","NA","","","S. Smith and Virkki (1978)","2","28","13","Xyc","14/14"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus punctiger","Sexual diplodiploidy","2n=24M 11+XY","XY","NA","","","S. Smith and Virkki (1978)","2","24","11","XY","12/12"
"Coleoptera","Polyphaga","Curculionidae","Ceutorrhynchus sp. 1","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Chlorophanus grandis","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Curculionidae","Cidnorrhinus 4-maculatus","Sexual diplodiploidy","2n=28M 13+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","28","13","Xyp","14/14"
"Coleoptera","Polyphaga","Curculionidae","Cionus championi","Sexual diplodiploidy","2n=40M 19+Xyp","Xyp","NA","","","Gill,Gulati,and Pajni (1990)","2","40","19","Xyp","20/20"
"Coleoptera","Polyphaga","Curculionidae","Cionus ganglbaueri","Sexual diplodiploidy","2n=38M 18+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","38","18","Xyp","19/19"
"Coleoptera","Polyphaga","Curculionidae","Cionus hortulans","Sexual diplodiploidy","2n=38M 18+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","38","18","Xyp","19/19"
"Coleoptera","Polyphaga","Curculionidae","Cionus longicollis-montanus","Sexual diplodiploidy","2n=40M 19+Xyp","Xyp","NA","","","Lachowska,Holecova,and Rozek (1998)","2","40","19","Xyp","20/20"
"Coleoptera","Polyphaga","Curculionidae","Cionus tamazo","Sexual diplodiploidy","2n=40M 19+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","40","19","Xyp","20/20"
"Coleoptera","Polyphaga","Curculionidae","Cirrorhynchus kelecsenyi","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","Lachowska,Rozek,and Holecova (2008)","2","30","14","Xyp","15/15"
