taxon_id	input	rank
767411	Acanthopagrus bifasciatus	species
8179	Acanthopagrus butcheri	species
8177	Acanthopagrus latus	species
72011	Acanthopagrus schlegelii	species
1412990	Calamus leucosteus	species
119696	Calamus nodosus	species
119704	Cheimerius nufar	species
119706	Chrysoblephus cristiceps	species
588899	Chrysoblephus laticeps	species
655099	Chrysoblephus puniceus	species
98813	Dentex gibbosus	species
119711	Evynnis tumifrons	species
48913	Diplodus annularis	species
38941	Diplodus sargus	species
1003753	Lithognathus aureti	species
990602	Lithognathus lithognathus	species
50591	Lithognathus mormyrus	species
490268	Pachymetopon grande	species
98817	Pagellus acarne	species
98819	Pagellus bogaraveo	species
50593	Pagellus erythrinus	species
63415	Pagrus auriga	species
98816	Pagrus caeruleostictus	species
8173	Pagrus pagrus	species
119742	Pterogymnus laniarius	species
741941	Rhabdosargus globiceps	species
1092849	Rhabdosargus haffara	species
87759	Sarpa salpa	species
119750	Sparidentex hasta	species
119748	Sparodon durbanensis	species
182642	Rhabdosargus sarba	species
8175	Sparus aurata	species
50595	Spondyliosoma cantharus	species
443752	Bidyanus bidyanus	species
163131	Terapon jarbua	species
148607	Arctoscopus japonicus	species
1703790	Trichonotus filamentosus	species
302709	Ichthyomyzon gagei	species
980415	Lethenteron camtschaticum	species
147829	Bothus podas	species
637534	Symphurus plagiusa	species
8255	Paralichthys olivaceus	species
245875	Pseudopleuronectes yokohamae	species
98923	Verasper moseri	species
90073	Microchirus ocellatus	species
79690	Hypanus sabinus	species
543940	Dasyatis say	species
460153	Potamotrygon falkneri	species
170824	Pseudobatos productus	species
446415	Argentina silus	species
301820	Pseudobathylagus milleri	species
170193	Lipolagus ochotensis	species
301819	Leuroglossus stilbius	species
875769	Bathylagoides wesethi	species
477781	Galaxias platei	species
241494	Coregonus sardinella	species
62062	Hucho hucho	species
8017	Oncorhynchus gorbuscha	species
8019	Oncorhynchus kisutch	species
8018	Oncorhynchus keta	species
8022	Oncorhynchus mykiss	species
74940	Oncorhynchus tshawytscha	species
8030	Salmo salar	species
8032	Salmo trutta	species
8036	Salvelinus alpinus	species
8040	Salvelinus namaycush	species
337885	Hypodytes rubripinnis	species
591325	Genidens barbus	species
568893	Mystus gulio	species
402707	Mystus tengara	species
114109	Hoplosternum littorale	species
59899	Clarias batrachus	species
33541	Clarias fuscus	species
13013	Clarias gariepinus	species
7998	Ictalurus punctatus	species
984682	Harttia carvalhoi	species
321123	Hisonotus leucofrenatus	species
164007	Hypostomus ancistroides	species
36714	Hypostomus sp.	species
1273080	Synodontis bastiani	species
566412	Synodontis budgetti	species
566413	Synodontis courteti	species
566414	Synodontis filamentosus	species
392945	Synodontis ocellifer	species
566417	Synodontis schall	species
566419	Synodontis sorex	species
566421	Synodontis violaceus	species
1123846	Imparfinis mirini	species
238556	Sorubim lima	species
209166	Ompok bimaculatus	species
170825	Squatina californica	species
48443	Cyclothone atraria	species
48447	Cyclothone microdon	species
721938	Sigmops bathyphilus	species
91970	Gonostoma elongatum	species
48457	Sigmops gracilis	species
138129	Macrognathus aculeatus	species
1620288	Sinobdella sinensis	species
43700	Monopterus albus	species
392902	Odonus niger	species
245705	Rhinecanthus aculeatus	species
480297	Rhinecanthus rectangulus	species
143348	Stephanolepis cirrhifer	species
349668	Stephanolepis hispidus	species
300224	Arothron nigropunctatus	species
31033	Takifugu rubripes	species
99883	Tetraodon nigroviridis	species
64108	Zeus faber	species
9897	Aepyceros melampus	species
9899	Ammotragus lervia	species
59523	Antidorcas marsupialis	species
9901	Bison bison	species
9915	Bos indicus	species
9913	Bos taurus	species
9917	Boselaphus tragocamelus	species
89462	Bubalus bubalis	species
9925	Capra hircus	species
72542	Capra ibex	species
50347	Cephalophus silvicultor	species
