taxon_id	input	rank
526355	Frullania nisquallensis	species
642337	Frullania nodulosa	species
1670779	Frullania oakesiana	species
642339	Frullania obcordata	species
642340	Frullania obscurifolia	species
2795636	Frullania pedicellata	species
642347	Frullania plana	species
642354	Frullania repandistipula	species
642357	Frullania riojaneirensis	species
642358	Frullania riparia	species
642361	Frullania serrata	species
95764	Frullania tamarisci	species
642380	Frullania taradakensis	species
642384	Frullania usamiensis	species
2050911	Funaria arctica	species
435364	Funaria flavicans	species
29583	Funaria hygrometrica	species
1968115	Funaria calvescens	species
717527	Entosthodon obtusus	species
1663044	Funaria polaris	species
1094764	Entosthodon pulchellus	species
324211	Funariella curviseta	species
255966	Gackstroemia magellanica	species
324193	Garckea phascoides	species
576376	Anomobryum apiculatum	species
56920	Geothallus tuberosus	species
94581	Glyphothecium sciuroides	species
324233	Elmeriobryum philippinense	species
119548	Gollania ruginosa	species
119549	Gollania varians	species
399134	Gongylanthus ericetorum	species
296929	Grimmia alpestris	species
296906	Grimmia anodon	species
1920322	Grimmia atrata	species
296914	Grimmia donniana	species
296915	Grimmia elatior	species
296916	Grimmia funalis	species
296917	Grimmia fuscolutea	species
296918	Grimmia hartmanii	species
129279	Grimmia laevigata	species
296922	Grimmia longirostris	species
226486	Grimmia mollis	species
296925	Grimmia muehlenbeckii	species
254106	Grimmia orbicularis	species
296926	Grimmia ovalis	species
254107	Grimmia pilifera	species
296927	Grimmia plagiopodia	species
115594	Grimmia pulvinata	species
226483	Grimmia ramondii	species
491903	Grimmia reflexidens	species
296930	Grimmia tergestina	species
296931	Grimmia trichophylla	species
296932	Grimmia unicolor	species
248326	Gymnocolea inflata	species
209793	Gymnomitrion concinnatum	species
1891213	Gymnostomiella longinervis	species
324466	Gymnostomum aeruginosum	species
301338	Gymnostomum calcareum	species
324313	Gyroweisia tenuis	species
140391	Hamatocaulis vernicosus	species
590004	Haplocladium microphyllum	species
1547335	Haplocladium strictulum	species
94605	Haplocladium virginianum	species
84234	Haplohymenium pseudotriste	species
2585791	Haplohymenium sieboldii	species
94607	Haplohymenium triste	species
258993	Haplomitrium blumei	species
258992	Haplomitrium chilensis	species
37406	Haplomitrium hookeri	species
56921	Haplomitrium mnioides	species
2136784	Hattoria yakushimensis	species
269528	Hattorianthus erimonus	species
52988	Hedwigia ciliata	species
120051	Helodium blandowii	species
281618	Hennediella heimii	species
284511	Herbertus aduncus	species
255945	Herbertus dicranus	species
360174	Herbertus longifissus	species
280633	Herbertus sakuraii	species
84236	Herpetineuron toccoae	species
109249	Herzogiella perrobusta	species
140638	Herzogiella seligeri	species
186692	Herzogiella striatella	species
1141593	Herzogiella turfacea	species
304424	Heterocladium macounii	species
304425	Heterocladium procurrens	species
98950	Heterophyllium nematosum	species
215262	Heteroscyphus argutus	species
215265	Heteroscyphus coalitus	species
215276	Heteroscyphus planus	species
383405	Holomitrium perichaetiale	species
70133	Homalia trichomanoides	species
212400	Homaliadelphus targionianus	species
526839	Homaliodendron exiguum	species
212394	Homaliodendron scalpellifolium	species
94492	Homalotheciella subcapillata	species
190860	Homalothecium aureum	species
184649	Homalothecium laevisetum	species
378983	Homalothecium nevadense	species
184652	Homalothecium philippeanum	species
184653	Homalothecium sericeum	species
304419	Homomallium incurvatum	species
94522	Hookeria acutifolia	species
65539	Hookeria lucens	species
1277871	Hydrogonium consanguineum	species
1277876	Hydrogonium javanicum	species
2779697	Hygroamblystegium fluviatile	species
140392	Platyhypnum duriusculum	species
140393	Pseudohygrohypnum eugyrium	species
140004	Hygrohypnum luridum	species
140005	Hygrohypnella ochracea	species
304430	Hygrohypnella polaris	species
105140	Hylocomiastrum umbratum	species
81472	Hylocomiastrum pyrenaicum	species
53007	Hylocomium splendens	species
95772	Hymenophyton flabellatum	species
324239	Hyocomium armoricum	species
200721	Hyophila involuta	species
2510230	Hyophila rosea	species
324315	Hyophiladelphus agrarius	species
272340	Hypnodendron arcuatum	species
157232	Mniodendron comatum	species
272304	Mniodendron comosum	species
67636	Mniodendron dendroides	species
272338	Touwiodendron diversifolium	species
272321	Sciadocladus kerrii	species
129281	Sciadocladus menziesii	species
452813	Dendro-hypnum reinwardtii	species
157230	Hypnodendron spininervium	species
