taxon_id	input	rank	suggested
163856	Crithagra citrinipectus	species	Serinus citrinipectus
163844	Crithagra gularis	species	Serinus gularis
54774	Crithagra leucopygia	species	Serinus leucopygius
552623	Crithagra melanochroa	species	Serinus melanochrous
552624	Crithagra mennelli	species	Serinus mennelli
552625	Crithagra reichardi	species	Serinus reichardi
303873	Crithagra scotops	species	Serinus scotops
273495	Crithagra striolata	species	Serinus striolatus
280047	Crithagra totta	species	Serinus totta
665438	Cryptomicroeca flaviventris	species	Microeca flaviventris
216193	Curruca communis	species	Sylvia communis
216225	Curruca hortensis	species	Sylvia hortensis
216219	Curruca ruppeli	species	Sylvia rueppelli
216230	Curruca sarda	species	Sylvia sarda
877580	Curruca subalpina	species	Sylvia moltonii
216216	Curruca undata	species	Sylvia undata
233790	Cyanomitra alinae	species	Nectarinia alinae
589860	Dasycrotapha speciosa	species	Stachyris speciosa
317166	Delichon nipalense	species	Delichon nipalensis
1517829	Dendrocopos auriceps	species	Leiopicus auriceps
367950	Dendrocopos canicapillus	species	Yungipicus canicapillus
1517831	Dendrocopos cathpharius	species	Dryobates cathpharius
36303	Dendrocopos kizuki	species	Yungipicus kizuki
1118543	Dendrocopos maculatus	species	Yungipicus maculatus
1517833	Dendrocopos medius	species	Dendrocoptes medius
1517772	Dendrocopos moluccensis	species	Yungipicus moluccensis
1517773	Dendrocopos temminckii	species	Picoides temminckii
1734479	Dryocopus galeatus	species	Celeus galeatus
321106	Dryotriorchis spectabilis	species	Circaetus spectabilis
1160851	Dyaphorophyia castanea	species	Platysteira castanea
272830	Dyaphorophyia chalybea	species	Platysteira chalybea
497059	Dyaphorophyia concreta	species	Platysteira concreta
497060	Dyaphorophyia jamesoni	species	Platysteira jamesoni
497057	Dyaphorophyia tonsa	species	Platysteira tonsa
693029	Emarginata schlegelii	species	Cercomela schlegelii
693031	Emarginata sinuata	species	Cercomela sinuata
28714	Epimachus fastosus	species	Epimachus fastuosus
589913	Eremopsaltria mongolica	species	Bucanetes mongolicus
175930	Erythrina erythrina	species	Carpodacus erythrinus
247715	Estrilda caerulescens	species	Glaucestrilda caerulescens
247544	Estrilda erythronotos	species	Brunhilda erythronotos
247716	Estrilda perreini	species	Glaucestrilda perreini
211599	Eudromias morinellus	species	Charadrius morinellus
1530398	Formicivora acutirostris	species	Stymphalornis acutirostris
1530399	Formicivora paludicola	species	Stymphalornis paludicolus
204795	Fulvetta striaticollis	species	Alcippe striaticollis
9032	Gallus lafayetii	species	Gallus lafayettii
520168	Garrulax cineraceus	species	Ianthocincla cineracea
2698658	Garrulax maximus	species	Ianthocincla maxima
201311	Garrulax ocellatus	species	Ianthocincla ocellata
1464001	Garrulax rufogularis	species	Ianthocincla rufogularis
1118858	Geokichla camaronensis	species	Zoothera camaronensis
572144	Geokichla cinerea	species	Zoothera cinerea
486369	Geokichla crossleyi	species	Zoothera crossleyi
486371	Geokichla erythronota	species	Zoothera erythronota
572146	Geokichla guttata	species	Zoothera guttata
