Gymnomitrion	crenulatum	Gymnomitriaceae	DTOL		
Gymnomitrion	obtusum	Gymnomitriaceae	DTOL		
Marsupella	apiculata	Gymnomitriaceae	DTOL		
Marsupella	arctica	Gymnomitriaceae	DTOL		
Marsupella	boeckii	Gymnomitriaceae	DTOL		
Marsupella	condensata	Gymnomitriaceae	DTOL		
Marsupella	emarginata	Gymnomitriaceae	DTOL		
Marsupella	emarginata	Gymnomitriaceae	DTOL		
Marsupella	funckii	Gymnomitriaceae	DTOL		
Marsupella	profunda	Gymnomitriaceae	DTOL		
Marsupella	sparsifolia	Gymnomitriaceae	DTOL		
Marsupella	sphacelata	Gymnomitriaceae	DTOL		
Marsupella	sprucei	Gymnomitriaceae	DTOL		
Marsupella	stableri	Gymnomitriaceae	DTOL		
Nardia	breidleri	Gymnomitriaceae	DTOL		
Nardia	compressa	Gymnomitriaceae	DTOL		
Nardia	geoscyphus	Gymnomitriaceae	DTOL		
Nardia	insecta	Gymnomitriaceae	DTOL		
Herbertus	norenus	Herbertaceae	DTOL		
Herbertus	stramineus	Herbertaceae	DTOL		
Eremonotus	myriocarpus	Jungermanniaceae	DTOL		
Jungermannia	atrovirens	Jungermanniaceae	DTOL		
Jungermannia	borealis	Jungermanniaceae	DTOL		
Jungermannia	polaris	Jungermanniaceae	DTOL		
Jungermannia	pumila	Jungermanniaceae	DTOL		
Liochlaena	lanceolata	Jungermanniaceae	DTOL		
Mesoptychia	badensis	Jungermanniaceae	DTOL		
Mesoptychia	collaris	Jungermanniaceae	DTOL		
Mesoptychia	fitzgeraldiae	Jungermanniaceae	DTOL		
Mesoptychia	gillmanii	Jungermanniaceae	DTOL		
Mesoptychia	gillmanii	Jungermanniaceae	DTOL		
Mesoptychia	heterocolpos	Jungermanniaceae	DTOL		
Mesoptychia	rutheana	Jungermanniaceae	DTOL		
Mesoptychia	turbinata	Jungermanniaceae	DTOL		
Cololejeunea	calcarea	Lejeuneaceae	DTOL		
Cololejeunea	microscopica	Lejeuneaceae	DTOL		
Cololejeunea	rossettiana	Lejeuneaceae	DTOL		
Colura	calyptrifolia	Lejeuneaceae	DTOL		
Drepanolejeunea	hamatifolia	Lejeuneaceae	DTOL		
Harpalejeunea	molleri	Lejeuneaceae	DTOL		
Lejeunea	cavifolia	Lejeuneaceae	DTOL		
Lejeunea	eckloniana	Lejeuneaceae	DTOL		
Lejeunea	flava	Lejeuneaceae	DTOL		
Lejeunea	hibernica	Lejeuneaceae	DTOL		
Lejeunea	lamacerina	Lejeuneaceae	DTOL		
Lejeunea	mandonii	Lejeuneaceae	DTOL		
Microlejeunea	ulicina	Lejeuneaceae	DTOL		
