Adactylotis	contaminaria	Geometridae	DTOL		
Adaina	microdactyla	Pterophoridae	DTOL		
Adalia	bipunctata	Coccinellidae	DTOL		
Adalia	decempunctata	Coccinellidae	DTOL		
Adarrus	multinotatus	Cicadellidae	DTOL		
Adela	croesella	Adelidae	DTOL		
Adela	cuprella	Adelidae	DTOL		
Adela	reaumurella	Adelidae	DTOL		
Adelencyrtus	aulacaspidis	Encyrtidae	DTOL		
Adelges	laricis	Adelgidae	DTOL		
Adelius	erythronotus	Braconidae	DTOL		
Adelius	germanus	Braconidae	DTOL		
Adelius	subfasciatus	Braconidae	DTOL		
Adelius	viator	Braconidae	DTOL		
Adelognathus	acantholydae	Ichneumonidae	DTOL		
Adelognathus	brevicornis	Ichneumonidae	DTOL		
Adelognathus	britannicus	Ichneumonidae	DTOL		
Adelognathus	chrysopygus	Ichneumonidae	DTOL		
Adelognathus	difformis	Ichneumonidae	DTOL		
Adelognathus	dorsalis	Ichneumonidae	DTOL		
Adelognathus	laevicollis	Ichneumonidae	DTOL		
Adelognathus	leucotrochi	Ichneumonidae	DTOL		
Adelognathus	nigriceps	Ichneumonidae	DTOL		
Adelognathus	nigrifrons	Ichneumonidae	DTOL		
Adelognathus	obscurus	Ichneumonidae	DTOL		
Adelognathus	pallipes	Ichneumonidae	DTOL		
Adelognathus	pilosus	Ichneumonidae	DTOL		
Adelognathus	punctulatus	Ichneumonidae	DTOL		
Adelognathus	pusillus	Ichneumonidae	DTOL		
Adelognathus	stelfoxi	Ichneumonidae	DTOL		
Adelognathus	tenthredinarum	Ichneumonidae	DTOL		
Adelognathus	tetratinctorius	Ichneumonidae	DTOL		
Adelognathus	thomsoni	Ichneumonidae	DTOL		
Adelphacarus	sellnicki	Adelphacaridae	DTOL		
Adelphocoris	lineolatus	Miridae	DTOL		
Adelphocoris	quadripunctatus	Miridae	DTOL		
Adelphocoris	seticornis	Miridae	DTOL		
Adelphocoris	ticinensis	Miridae	DTOL		
Adelurola	florimela	Braconidae	DTOL		
Ademon	decrescens	Braconidae	DTOL		
Adenomeris	gibbosa	Glomeridae	DTOL		
Aderus	populneus	Aderidae	DTOL		
Adia	cinerella	Anthomyiidae	DTOL		
Adialytus	ambiguus	Braconidae	DTOL		
Adialytus	salicaphis	Braconidae	DTOL		
Adicella	filicornis	Leptoceridae	DTOL		
Adicella	reducta	Leptoceridae	DTOL		
Adistemia	watsoni	Latridiidae	DTOL		
Admontia	blanda	Tachinidae	DTOL		
Admontia	grandicornis	Tachinidae	DTOL		
Admontia	maculisquama	Tachinidae	DTOL		
Admontia	seria	Tachinidae	DTOL		
Adna	anglica	Pyrgomatidae	DTOL		
Adomerus	biguttatus	Cydnidae	DTOL		
Adoristes	ovatus	Liacaridae	DTOL		
Adoristes	poppei	Liacaridae	DTOL		
Adoxophyes	orana	Tortricidae	DTOL		
Adoxophyes	privatana	Tortricidae	DTOL		
Adrastus	pallens	Elateridae	DTOL		
Adrastus	rachifer	Elateridae	DTOL		
Adscita	geryon	Zygaenidae	DTOL		
Adscita	statices	Zygaenidae	DTOL		
Aedes	cinereus	Culicidae	DTOL		
Aedes	geminus	Culicidae	DTOL		
Aedes	vexans	Culicidae	DTOL		
Aedia	funesta	Noctuidae	DTOL		
Aedia	leucomelas	Noctuidae	DTOL		
Aega	bicarinata	Aegidae	DTOL		
Aega	crenulata	Aegidae	DTOL		
Aega	monophthalma	Aegidae	DTOL		
Aega	psora	Aegidae	DTOL		
Aega	rosacea	Aegidae	DTOL		
Aega	stromi	Aegidae	DTOL		
Aega	tridens	Aegidae	DTOL		
Aegaeon	lacazei	Crangonidae	DTOL		
Aegialia	arenaria	Aegialiidae	DTOL		
Aegialia	rufa	Aegialiidae	DTOL		
Aegilips	atricornis	Figitidae	DTOL		
Aegilips	nitidula	Figitidae	DTOL		
Aegilips	romseyensis	Figitidae	DTOL		
Aegilips	vena	Figitidae	DTOL		
Aeginina	longicornis	Caprellidae	DTOL		
Aegisthus	aculeatus	Aegisthidae	DTOL		
Aegisthus	mucronatus	Aegisthidae	DTOL		
Aegisthus	spinulosus	Aegisthidae	DTOL		
Aeletes	atomarius	Histeridae	DTOL		
Aelia	acuminata	Pentatomidae	DTOL		
Aelurillus	v-insignitus	Salticidae	DTOL		
Aenigmatias	brevifrons	Phoridae	DTOL		
Aenigmatias	franzi	Phoridae	DTOL		
Aenigmatias	lubbockii	Phoridae	DTOL		
Aeolothrips	albicinctus	Aeolothripidae	DTOL		
Aeolothrips	astutus	Aeolothripidae	DTOL		
Aeolothrips	ericae	Aeolothripidae	DTOL		
Aeolothrips	gloriosus	Aeolothripidae	DTOL		
Aeolothrips	intermedius	Aeolothripidae	DTOL		
Aeolothrips	melaleucus	Aeolothripidae	DTOL		
Aeolothrips	propinquus	Aeolothripidae	DTOL		
Aeolothrips	tenuicornis	Aeolothripidae	DTOL		
Aeolothrips	versicolor	Aeolothripidae	DTOL		
Aeolothrips	vittatus	Aeolothripidae	DTOL		
Aepophilus	bonnairei	Saldidae	DTOL		
Aepus	marinus	Carabidae	DTOL		
Aequsomatus	annulatus	Eriophyidae	DTOL		
Aeshna	affinis	Aeshnidae	DTOL		
Aeshna	caerulea	Aeshnidae	DTOL		
Aeshna	cyanea	Aeshnidae	DTOL		
Aeshna	grandis	Aeshnidae	DTOL		
Aeshna	juncea	Aeshnidae	DTOL		
Aeshna	mixta	Aeshnidae	DTOL		
Aeshna	subarctica	Aeshnidae	DTOL		
Aethalura	punctulata	Geometridae	DTOL		
Aethecerus	discolor	Ichneumonidae	DTOL		
Aethecerus	dispar	Ichneumonidae	DTOL		
Aethecerus	foveolatus	Ichneumonidae	DTOL		
Aethecerus	horstmanni	Ichneumonidae	DTOL		
Aethecerus	longulus	Ichneumonidae	DTOL		
Aethecerus	nitidus	Ichneumonidae	DTOL		
Aethecerus	placidus	Ichneumonidae	DTOL		
Aethecerus	porcellus	Ichneumonidae	DTOL		
Aethecerus	ruberpedatus	Ichneumonidae	DTOL		
Aethecerus	rugifrons	Ichneumonidae	DTOL		
Aethecerus	subuliferus	Ichneumonidae	DTOL		
Aethes	beatricella	Tortricidae	DTOL		
Aethes	bilbaensis	Tortricidae	DTOL		
Aethes	cnicana	Tortricidae	DTOL		
Aethes	dilucidana	Tortricidae	DTOL		
Aethes	fennicana	Tortricidae	DTOL		
Aethes	francillana	Tortricidae	DTOL		
Aethes	hartmanniana	Tortricidae	DTOL		
Aethes	margaritana	Tortricidae	DTOL		
Aethes	margarotana	Tortricidae	DTOL		
Aethes	piercei	Tortricidae	DTOL		
Aethes	rubigana	Tortricidae	DTOL		
Aethes	rutilana	Tortricidae	DTOL		
Aethes	smeathmanniana	Tortricidae	DTOL		
Aethes	tesserana	Tortricidae	DTOL		
Aethes	williana	Tortricidae	DTOL		
Aetideopsis	multiserrata	Aetideidae	DTOL		
Aetideopsis	rostrata	Aetideidae	DTOL		
Aetideus	armatus	Aetideidae	DTOL		
Aetideus	giesbrechti	Aetideidae	DTOL		
Afroleptastacus	remanei	Leptastacidae	DTOL		
Agabiformius	lentus	Porcellionidae	DTOL		
Agabus	affinis	Dytiscidae	DTOL		
Agabus	arcticus	Dytiscidae	DTOL		
Agabus	biguttatus	Dytiscidae	DTOL		
Agabus	bipustulatus	Dytiscidae	DTOL		
Agabus	brunneus	Dytiscidae	DTOL		
Agabus	congener	Dytiscidae	DTOL		
Agabus	conspersus	Dytiscidae	DTOL		
Agabus	didymus	Dytiscidae	DTOL		
Agabus	guttatus	Dytiscidae	DTOL		
Agabus	labiatus	Dytiscidae	DTOL		
Agabus	melanarius	Dytiscidae	DTOL		
Agabus	nebulosus	Dytiscidae	DTOL		
Agabus	paludosus	Dytiscidae	DTOL		
Agabus	striolatus	Dytiscidae	DTOL		
Agabus	sturmii	Dytiscidae	DTOL		
Agabus	uliginosus	Dytiscidae	DTOL		
Agabus	undulatus	Dytiscidae	DTOL		
Agabus	unguicularis	Dytiscidae	DTOL		
Agalenatea	redii	Araneidae	DTOL		
Agallia	brachyptera	Cicadellidae	DTOL		
Agallia	consobrina	Cicadellidae	DTOL		
Agapanthia	cardui	Cerambycidae	DTOL		
Agapanthia	villosoviridescens	Cerambycidae	DTOL		
Agapeta	hamana	Tortricidae	DTOL		
Agapeta	zoegana	Tortricidae	DTOL		
Agapetus	delicatulus	Glossosomatidae	DTOL		
Agapetus	fuscipes	Glossosomatidae	DTOL		
Agapetus	ochripes	Glossosomatidae	DTOL		
Agaricophagus	cephalotes	Leiodidae	DTOL		
Agasthenes	subarcticus	Ichneumonidae	DTOL		
Agasthenes	varitarsus	Ichneumonidae	DTOL		
Agathidium	arcticum	Leiodidae	DTOL		
Agathidium	atrum	Leiodidae	DTOL		
Agathidium	badium	Leiodidae	DTOL		
Agathidium	confusum	Leiodidae	DTOL		
Agathidium	convexum	Leiodidae	DTOL		
Agathidium	laevigatum	Leiodidae	DTOL		
Agathidium	marginatum	Leiodidae	DTOL		
Agathidium	nigrinum	Leiodidae	DTOL		
Agathidium	nigripenne	Leiodidae	DTOL		
Agathidium	pisanum	Leiodidae	DTOL		
Agathidium	rotundatum	Leiodidae	DTOL		
Agathidium	seminulum	Leiodidae	DTOL		
Agathidium	varians	Leiodidae	DTOL		
Agathis	anglica	Braconidae	DTOL		
Agathis	assimilis	Braconidae	DTOL		
Agathis	breviseta	Braconidae	DTOL		
Agathis	fuscipennis	Braconidae	DTOL		
Agathis	griseifrons	Braconidae	DTOL		
Agathis	lugubris	Braconidae	DTOL		
Agathis	nigra	Braconidae	DTOL		
Agathis	rufipalpis	Braconidae	DTOL		
Agathis	tibialis	Braconidae	DTOL		
Agathis	varipes	Braconidae	DTOL		
Agathomyia	antennata	Platypezidae	DTOL		
Agathomyia	boreella	Platypezidae	DTOL		
Agathomyia	cinerea	Platypezidae	DTOL		
Agathomyia	collini	Platypezidae	DTOL		
Agathomyia	falleni	Platypezidae	DTOL		
Agathomyia	lundbecki	Platypezidae	DTOL		
Agathomyia	sexmaculata	Platypezidae	DTOL		
Agathomyia	unicolor	Platypezidae	DTOL		
Agathomyia	viduella	Platypezidae	DTOL		
Agathomyia	woodella	Platypezidae	DTOL		
Agathotanais	ingolfi	Agathotanaidae	DTOL		
Agaue	chevreuxi	Halacaridae	DTOL		
Agauopsis	brevipalpus	Halacaridae	DTOL		
Agauopsis	tricuspis	Halacaridae	DTOL		
Agdistis	bennetii	Pterophoridae	DTOL		
Agdistis	meridionalis	Pterophoridae	DTOL		
Agdistis	tamaricis	Pterophoridae	DTOL		
Agelastica	alni	Chrysomelidae	DTOL		
Agelena	labyrinthica	Agelenidae	DTOL		
Ageniaspis	atricollis	Encyrtidae	DTOL		
Ageniaspis	fuscicollis	Encyrtidae	DTOL		
Ageniaspis	testaceipes	Encyrtidae	DTOL		
Agenioideus	apicalis	Pompilidae	DTOL		
Agenioideus	cinctellus	Pompilidae	DTOL		
Agenioideus	sericeus	Pompilidae	DTOL		
Agetus	flaccus	Corycaeidae	DTOL		
Agetus	limbatus	Corycaeidae	DTOL		
Agetus	typicus	Corycaeidae	DTOL		
Aggelma	spiracularis	Pteromalidae	DTOL		
Aglaostigma	aucupariae	Tenthredinidae	DTOL		
Aglaostigma	fulvipes	Tenthredinidae	DTOL		
Aglenus	brunneus	Salpingidae	DTOL		
Aglossa	caprealis	Pyralidae	DTOL		
Aglossa	ocellalis	Pyralidae	DTOL		
Aglossa	pinguinalis	Pyralidae	DTOL		
Aglyptinus	agathidioides	Leiodidae	DTOL		
Aglyptus	rufus	Encyrtidae	DTOL		
Agnocoris	reclairei	Miridae	DTOL		
Agnyphantes	expunctus	Linyphiidae	DTOL		
Agonopterix	alstromeriana	Depressariidae	DTOL		
Agonopterix	angelicella	Depressariidae	DTOL		
Agonopterix	arenella	Depressariidae	DTOL		
Agonopterix	assimilella	Depressariidae	DTOL		
Agonopterix	astrantiae	Depressariidae	DTOL		
Agonopterix	atomella	Depressariidae	DTOL		
Agonopterix	bipunctosa	Depressariidae	DTOL		
Agonopterix	capreolella	Depressariidae	DTOL		
Agonopterix	carduella	Depressariidae	DTOL		
Agonopterix	ciliella	Depressariidae	DTOL		
Agonopterix	cnicella	Depressariidae	DTOL		
Agonopterix	conterminella	Depressariidae	DTOL		
Agonopterix	curvipunctosa	Depressariidae	DTOL		
Agonopterix	heracliana	Depressariidae	DTOL		
Agonopterix	kaekeritziana	Depressariidae	DTOL		
Agonopterix	kuznetzovi	Depressariidae	DTOL		
Agonopterix	liturosa	Depressariidae	DTOL		
Agonopterix	nanatella	Depressariidae	DTOL		
Agonopterix	nervosa	Depressariidae	DTOL		
Agonopterix	ocellana	Depressariidae	DTOL		
Agonopterix	pallorella	Depressariidae	DTOL		
Agonopterix	propinquella	Depressariidae	DTOL		
Agonopterix	purpurea	Depressariidae	DTOL		
Agonopterix	putridella	Depressariidae	DTOL		
Agonopterix	rotundella	Depressariidae	DTOL		
Agonopterix	scopariella	Depressariidae	DTOL		
Agonopterix	subpropinquella	Depressariidae	DTOL		
Agonopterix	umbellana	Depressariidae	DTOL		
Agonopterix	yeatiana	Depressariidae	DTOL		
Agonoscena	targionii	Psyllidae	DTOL		
Agonum	chalconotum	Carabidae	DTOL		
Agonum	emarginatum	Carabidae	DTOL		
Agonum	ericeti	Carabidae	DTOL		
Agonum	fuliginosum	Carabidae	DTOL		
Agonum	gracile	Carabidae	DTOL		
Agonum	gracilipes	Carabidae	DTOL		
Agonum	lugens	Carabidae	DTOL		
Agonum	marginatum	Carabidae	DTOL		
Agonum	micans	Carabidae	DTOL		
Agonum	muelleri	Carabidae	DTOL		
Agonum	nigrum	Carabidae	DTOL		
Agonum	piceum	Carabidae	DTOL		
Agonum	scitulum	Carabidae	DTOL		
Agonum	sexpunctatum	Carabidae	DTOL		
Agonum	thoreyi	Carabidae	DTOL		
Agonum	versutum	Carabidae	DTOL		
Agonum	viduum	Carabidae	DTOL		
Agramma	laetum	Tingidae	DTOL		
Agraylea	multipunctata	Hydroptilidae	DTOL		
Agraylea	sexmaculata	Hydroptilidae	DTOL		
Agrenia	bidenticulata	Isotomidae	DTOL		
Agria	affinis	Sarcophagidae	DTOL		
Agria	mamillata	Sarcophagidae	DTOL		
Agrilus	angustulus	Buprestidae	DTOL		
Agrilus	biguttatus	Buprestidae	DTOL		
Agrilus	cuprescens	Buprestidae	DTOL		
Agrilus	cyanescens	Buprestidae	DTOL		
Agrilus	laticornis	Buprestidae	DTOL		
Agrilus	olivicolor	Buprestidae	DTOL		
Agrilus	sinuatus	Buprestidae	DTOL		
Agrilus	sulcicollis	Buprestidae	DTOL		
Agrilus	viridis	Buprestidae	DTOL		
Agriopis	aurantiaria	Geometridae	DTOL		
Agriopis	leucophaearia	Geometridae	DTOL		
Agriopis	marginaria	Geometridae	DTOL		
Agriotes	acuminatus	Elateridae	DTOL		
Agriotes	lineatus	Elateridae	DTOL		
Agriotes	obscurus	Elateridae	DTOL		
Agriotes	pallidulus	Elateridae	DTOL		
Agriotes	sordidus	Elateridae	DTOL		
Agriotes	sputator	Elateridae	DTOL		
Agriotypus	armatus	Ichneumonidae	DTOL		
Agriphila	geniculea	Crambidae	DTOL		
Agriphila	inquinatella	Crambidae	DTOL		
Agriphila	latistria	Crambidae	DTOL		
Agriphila	poliellus	Crambidae	DTOL		
Agriphila	selasella	Crambidae	DTOL		
Agriphila	straminella	Crambidae	DTOL		
Agriphila	tristella	Crambidae	DTOL		
Agrius	cingulata	Sphingidae	DTOL		
Agrius	convolvuli	Sphingidae	DTOL		
Agrochola	circellaris	Noctuidae	DTOL		
Agrochola	haematidea	Noctuidae	DTOL		
Agrochola	helvola	Noctuidae	DTOL		
Agrochola	litura	Noctuidae	DTOL		
Agrochola	lota	Noctuidae	DTOL		
Agrochola	lychnidis	Noctuidae	DTOL		
Agrochola	macilenta	Noctuidae	DTOL		
Agroeca	brunnea	Liocranidae	DTOL		
Agroeca	cuprea	Liocranidae	DTOL		
Agroeca	dentigera	Liocranidae	DTOL		
Agroeca	inopina	Liocranidae	DTOL		
Agroeca	lusatica	Liocranidae	DTOL		
Agroeca	proxima	Liocranidae	DTOL		
Agromyza	abdita	Agromyzidae	DTOL		
Agromyza	abiens	Agromyzidae	DTOL		
Agromyza	albipennis	Agromyzidae	DTOL		
Agromyza	albitarsis	Agromyzidae	DTOL		
Agromyza	alnibetulae	Agromyzidae	DTOL		
Agromyza	alnivora	Agromyzidae	DTOL		
Agromyza	alunulata	Agromyzidae	DTOL		
Agromyza	ambigua	Agromyzidae	DTOL		
Agromyza	anthracina	Agromyzidae	DTOL		
Agromyza	audcenti	Agromyzidae	DTOL		
Agromyza	bicaudata	Agromyzidae	DTOL		
Agromyza	bicophaga	Agromyzidae	DTOL		
Agromyza	bromi	Agromyzidae	DTOL		
Agromyza	cinerascens	Agromyzidae	DTOL		
Agromyza	conjuncta	Agromyzidae	DTOL		
Agromyza	demeijerei	Agromyzidae	DTOL		
Agromyza	dipsaci	Agromyzidae	DTOL		
Agromyza	erythrocephala	Agromyzidae	DTOL		
Agromyza	felleri	Agromyzidae	DTOL		
Agromyza	ferruginosa	Agromyzidae	DTOL		
Agromyza	filipendulae	Agromyzidae	DTOL		
Agromyza	flaviceps	Agromyzidae	DTOL		
Agromyza	flavipennis	Agromyzidae	DTOL		
Agromyza	frontella	Agromyzidae	DTOL		
Agromyza	graminicola	Agromyzidae	DTOL		
Agromyza	hendeli	Agromyzidae	DTOL		
Agromyza	idaeiana	Agromyzidae	DTOL		
Agromyza	igniceps	Agromyzidae	DTOL		
Agromyza	intermittens	Agromyzidae	DTOL		
Agromyza	johannae	Agromyzidae	DTOL		
Agromyza	lapponica	Agromyzidae	DTOL		
Agromyza	lathyri	Agromyzidae	DTOL		
Agromyza	lithospermi	Agromyzidae	DTOL		
Agromyza	lucida	Agromyzidae	DTOL		
Agromyza	luteitarsis	Agromyzidae	DTOL		
Agromyza	macedonica	Agromyzidae	DTOL		
Agromyza	marionae	Agromyzidae	DTOL		
Agromyza	mobilis	Agromyzidae	DTOL		
Agromyza	myosotidis	Agromyzidae	DTOL		
Agromyza	nana	Agromyzidae	DTOL		
Agromyza	nigrella	Agromyzidae	DTOL		
Agromyza	nigrescens	Agromyzidae	DTOL		
Agromyza	nigripes	Agromyzidae	DTOL		
Agromyza	nigrociliata	Agromyzidae	DTOL		
Agromyza	phragmitidis	Agromyzidae	DTOL		
Agromyza	prespana	Agromyzidae	DTOL		
Agromyza	pseudoreptans	Agromyzidae	DTOL		
Agromyza	pseudorufipes	Agromyzidae	DTOL		
Agromyza	pulla	Agromyzidae	DTOL		
Agromyza	reptans	Agromyzidae	DTOL		
Agromyza	rondensis	Agromyzidae	DTOL		
Agromyza	rubiginosa	Agromyzidae	DTOL		
Agromyza	rufipes	Agromyzidae	DTOL		
Agromyza	sulfuriceps	Agromyzidae	DTOL		
Agromyza	varicornis	Agromyzidae	DTOL		
Agromyza	viciae	Agromyzidae	DTOL		
Agromyza	vicifoliae	Agromyzidae	DTOL		
Agrotera	nemoralis	Crambidae	DTOL		
Agrothereutes	abbreviatus	Ichneumonidae	DTOL		
Agrothereutes	adustus	Ichneumonidae	DTOL		
Agrothereutes	aterrimus	Ichneumonidae	DTOL		
Agrothereutes	fumipennis	Ichneumonidae	DTOL		
Agrothereutes	hospes	Ichneumonidae	DTOL		
Agrothereutes	leucorhaeus	Ichneumonidae	DTOL		
Agrothereutes	mandator	Ichneumonidae	DTOL		
Agrothereutes	mansuetor	Ichneumonidae	DTOL		
Agrothereutes	saturniae	Ichneumonidae	DTOL		
Agrotis	bigramma	Noctuidae	DTOL		
Agrotis	catalaunensis	Noctuidae	DTOL		
Agrotis	cinerea	Noctuidae	DTOL		
Agrotis	clavis	Noctuidae	DTOL		
Agrotis	deprivata	Noctuidae	DTOL		
Agrotis	exclamationis	Noctuidae	DTOL		
Agrotis	graslini	Noctuidae	DTOL		
Agrotis	herzogi	Noctuidae	DTOL		
Agrotis	ipsilon	Noctuidae	DTOL		
Agrotis	puta	Noctuidae	DTOL		
Agrotis	ripae	Noctuidae	DTOL		
Agrotis	segetum	Noctuidae	DTOL		
Agrotis	spinifera	Noctuidae	DTOL		
Agrotis	trux	Noctuidae	DTOL		
Agrotis	vestigialis	Noctuidae	DTOL		
Agrypnia	obsoleta	Phryganeidae	DTOL		
Agrypnia	pagetana	Phryganeidae	DTOL		
Agrypnia	picta	Phryganeidae	DTOL		
Agrypnia	varia	Phryganeidae	DTOL		
Agrypnus	murinus	Elateridae	DTOL		
Agrypon	anomelas	Ichneumonidae	DTOL		
Agrypon	anxium	Ichneumonidae	DTOL		
Agrypon	batis	Ichneumonidae	DTOL		
Agrypon	brachycerum	Ichneumonidae	DTOL		
Agrypon	canaliculatum	Ichneumonidae	DTOL		
Agrypon	clandestinum	Ichneumonidae	DTOL		
Agrypon	flaveolatum	Ichneumonidae	DTOL		
Agrypon	flexorium	Ichneumonidae	DTOL		
Agrypon	gracilipes	Ichneumonidae	DTOL		
Agrypon	hinzi	Ichneumonidae	DTOL		
Agrypon	interstitiale	Ichneumonidae	DTOL		
Agrypon	minutum	Ichneumonidae	DTOL		
Agrypon	rugifer	Ichneumonidae	DTOL		
Agrypon	varitarsum	Ichneumonidae	DTOL		
Aguriahana	stellulata	Cicadellidae	DTOL		
Agyneta	cauta	Linyphiidae	DTOL		
Agyneta	conigera	Linyphiidae	DTOL		
Agyneta	decora	Linyphiidae	DTOL		
Agyneta	olivacea	Linyphiidae	DTOL		
Agyneta	ramosa	Linyphiidae	DTOL		
Agyneta	subtilis	Linyphiidae	DTOL		
Ahasverus	advena	Silvanidae	DTOL		
Aigondiceps	bocki	Tetragonicipitidae	DTOL		
Aizobius	sedi	Apionidae	DTOL		
Akanthophoreus	gracilis	Akanthophoreidae	DTOL		
Akerogammarus	contiguus	Gammaridae	DTOL		
Akerogammarus	knipowitschi	Gammaridae	DTOL		
Akessonia	occulta	NBNORG0000112216_o_unspecified	DTOL		
Alabidocarpus	intercalatus	Chirodiscidae	DTOL		
Alabidocarpus	megalonyx	Chirodiscidae	DTOL		
Alabonia	geoffrella	Oecophoridae	DTOL		
Alaobia	hybrida	Staphylinidae	DTOL		
Alaobia	linderi	Staphylinidae	DTOL		
Alaobia	scapularis	Staphylinidae	DTOL		
Alaobia	sodalis	Staphylinidae	DTOL		
Alaobia	subglabra	Staphylinidae	DTOL		
Alaobia	taxiceroides	Staphylinidae	DTOL		
Alaptus	antennatus	Mymaridae	DTOL		
Alaptus	extremus	Mymaridae	DTOL		
Alaptus	fusculus	Mymaridae	DTOL		
Alaptus	magnus	Mymaridae	DTOL		
Alaptus	minimus	Mymaridae	DTOL		
Alaptus	pallidornis	Mymaridae	DTOL		
Alaptus	richardsi	Mymaridae	DTOL		
Albaxona	lundbladi	Aturidae	DTOL		
Albia	stationis	Aturidae	DTOL		
Albunea	carabus	Albuneidae	DTOL		
Alcima	orbitale	Ichneumonidae	DTOL		
Alcis	jubata	Geometridae	DTOL		
Alcis	repandata	Geometridae	DTOL		
Alebra	albostriella	Cicadellidae	DTOL		
Alebra	coryli	Cicadellidae	DTOL		
Alebra	viridis	Cicadellidae	DTOL		
Alebra	wahlbergi	Cicadellidae	DTOL		
Aleimma	loeflingiana	Tortricidae	DTOL		
Aleiodes	abraxanae	Braconidae	DTOL		
Aleiodes	albitibia	Braconidae	DTOL		
Aleiodes	alternator	Braconidae	DTOL		
Aleiodes	angustipterus	Braconidae	DTOL		
Aleiodes	apicalis	Braconidae	DTOL		
Aleiodes	apiculatus	Braconidae	DTOL		
Aleiodes	assimilis	Braconidae	DTOL		
Aleiodes	aterrimus	Braconidae	DTOL		
Aleiodes	bicolor	Braconidae	DTOL		
Aleiodes	cantherius	Braconidae	DTOL		
Aleiodes	carbonaroides	Braconidae	DTOL		
Aleiodes	circumscriptus	Braconidae	DTOL		
Aleiodes	compressor	Braconidae	DTOL		
Aleiodes	coxalis	Braconidae	DTOL		
Aleiodes	crassipes	Braconidae	DTOL		
Aleiodes	cruentus	Braconidae	DTOL		
Aleiodes	diarsianae	Braconidae	DTOL		
Aleiodes	dissector	Braconidae	DTOL		
Aleiodes	diversus	Braconidae	DTOL		
Aleiodes	fortipes	Braconidae	DTOL		
Aleiodes	gastritor	Braconidae	DTOL		
Aleiodes	grassator	Braconidae	DTOL		
Aleiodes	heterostigma	Braconidae	DTOL		
Aleiodes	hirtus	Braconidae	DTOL		
Aleiodes	leptofemur	Braconidae	DTOL		
Aleiodes	modestus	Braconidae	DTOL		
Aleiodes	nigriceps	Braconidae	DTOL		
Aleiodes	nigricornis	Braconidae	DTOL		
Aleiodes	nobilis	Braconidae	DTOL		
Aleiodes	pallidator	Braconidae	DTOL		
Aleiodes	pallidistigmus	Braconidae	DTOL		
Aleiodes	pictus	Braconidae	DTOL		
Aleiodes	praetor	Braconidae	DTOL		
Aleiodes	pulchripes	Braconidae	DTOL		
Aleiodes	punctipes	Braconidae	DTOL		
Aleiodes	ruficornis	Braconidae	DTOL		
Aleiodes	rugulosus	Braconidae	DTOL		
Aleiodes	seriatus	Braconidae	DTOL		
Aleiodes	signatus	Braconidae	DTOL		
Aleiodes	similis	Braconidae	DTOL		
Aleiodes	testaceus	Braconidae	DTOL		
Aleiodes	ungularis	Braconidae	DTOL		
Aleiodes	unipunctator	Braconidae	DTOL		
Alella	pagelli	Lernaeopodidae	DTOL		
Aleochara	bilineata	Staphylinidae	DTOL		
Aleochara	binotata	Staphylinidae	DTOL		
Aleochara	bipustulata	Staphylinidae	DTOL		
Aleochara	brevipennis	Staphylinidae	DTOL		
Aleochara	cuniculorum	Staphylinidae	DTOL		
Aleochara	curtula	Staphylinidae	DTOL		
Aleochara	discipennis	Staphylinidae	DTOL		
Aleochara	fumata	Staphylinidae	DTOL		
Aleochara	funebris	Staphylinidae	DTOL		
Aleochara	grisea	Staphylinidae	DTOL		
Aleochara	inconspicua	Staphylinidae	DTOL		
Aleochara	intricata	Staphylinidae	DTOL		
Aleochara	kamila	Staphylinidae	DTOL		
Aleochara	lanuginosa	Staphylinidae	DTOL		
Aleochara	lata	Staphylinidae	DTOL		
Aleochara	lygaea	Staphylinidae	DTOL		
Aleochara	maculata	Staphylinidae	DTOL		
Aleochara	moerens	Staphylinidae	DTOL		
Aleochara	moesta	Staphylinidae	DTOL		
Aleochara	obscurella	Staphylinidae	DTOL		
Aleochara	punctatella	Staphylinidae	DTOL		
Aleochara	ruficornis	Staphylinidae	DTOL		
Aleochara	sanguinea	Staphylinidae	DTOL		
Aleochara	spadicea	Staphylinidae	DTOL		
Aleochara	sparsa	Staphylinidae	DTOL		
Aleochara	stichai	Staphylinidae	DTOL		
Aleochara	tristis	Staphylinidae	DTOL		
Aleochara	verna	Staphylinidae	DTOL		
Aleochara	villosa	Staphylinidae	DTOL		
Alepas	univalvis	Heteralepadidae	DTOL		
Aleucis	distinctata	Geometridae	DTOL		
Aleurochiton	aceris	Aleyrodidae	DTOL		
Aleuroglyphus	ovatus	Acaridae	DTOL		
Aleuropteryx	juniperi	Coniopterygidae	DTOL		
Aleurotuba	jelinekii	Aleyrodidae	DTOL		
Alevonota	egregia	Staphylinidae	DTOL		
Alevonota	gracilenta	Staphylinidae	DTOL		
Alevonota	rufotestacea	Staphylinidae	DTOL		
Alexeter	attenuatus	Ichneumonidae	DTOL		
Alexeter	clavator	Ichneumonidae	DTOL		
Alexeter	coxalis	Ichneumonidae	DTOL		
Alexeter	fallax	Ichneumonidae	DTOL		
Alexeter	multicolor	Ichneumonidae	DTOL		
Alexeter	nebulator	Ichneumonidae	DTOL		
Alexeter	niger	Ichneumonidae	DTOL		
Alexeter	rapinator	Ichneumonidae	DTOL		
Alexeter	segmentarius	Ichneumonidae	DTOL		
